lon,lat,AQHI_IDW,NearestReading
-112.54739011547187,52.892955046747915,2.666625942266398,2026-01-20 23:00:00-07:00
-112.49739011547187,52.892955046747915,2.667049318933461,2026-01-20 23:00:00-07:00
-112.44739011547188,52.892955046747915,2.667473244899616,2026-01-20 23:00:00-07:00
-112.39739011547188,52.892955046747915,2.537763420221029,2026-01-20 23:00:00-07:00
-112.34739011547188,52.892955046747915,2.539314800114298,2026-01-20 23:00:00-07:00
-113.7973901154718,52.94295504674791,2.662743554134903,2026-01-20 23:00:00-07:00
-113.7473901154718,52.94295504674791,2.6810085527847423,2026-01-20 23:00:00-07:00
-113.6973901154718,52.94295504674791,2.699135015508421,2026-01-20 23:00:00-07:00
-113.64739011547181,52.94295504674791,2.715550394095157,2026-01-20 23:00:00-07:00
-113.59739011547181,52.94295504674791,2.7283208818705553,2026-01-20 23:00:00-07:00
-113.54739011547181,52.94295504674791,2.735483689361272,2026-01-20 23:00:00-07:00
-113.49739011547182,52.94295504674791,2.7355524097321102,2026-01-20 23:00:00-07:00
-113.44739011547182,52.94295504674791,2.7280022490595366,2026-01-20 23:00:00-07:00
-113.39739011547182,52.94295504674791,2.713468213671847,2026-01-20 23:00:00-07:00
-113.34739011547182,52.94295504674791,2.693526243113722,2026-01-20 23:00:00-07:00
-113.29739011547183,52.94295504674791,2.6701920853476855,2026-01-20 23:00:00-07:00
-113.24739011547183,52.94295504674791,2.6482888399459257,2026-01-20 23:00:00-07:00
-113.19739011547183,52.94295504674791,2.628109402381487,2026-01-20 23:00:00-07:00
-113.14739011547184,52.94295504674791,2.606882036134958,2026-01-20 23:00:00-07:00
-113.09739011547184,52.94295504674791,2.586202235724574,2026-01-20 23:00:00-07:00
-113.04739011547184,52.94295504674791,2.6710838503482583,2026-01-20 23:00:00-07:00
-112.99739011547184,52.94295504674791,2.6646760505687825,2026-01-20 23:00:00-07:00
-112.94739011547185,52.94295504674791,2.661124473703274,2026-01-20 23:00:00-07:00
-112.89739011547185,52.94295504674791,2.659968419048063,2026-01-20 23:00:00-07:00
-112.84739011547185,52.94295504674791,2.660694407807476,2026-01-20 23:00:00-07:00
-112.79739011547186,52.94295504674791,2.6627920193992956,2026-01-20 23:00:00-07:00
-112.74739011547186,52.94295504674791,2.663489065944288,2026-01-20 23:00:00-07:00
-112.69739011547186,52.94295504674791,2.6635597554040005,2026-01-20 23:00:00-07:00
-112.64739011547186,52.94295504674791,2.664066126999662,2026-01-20 23:00:00-07:00
-112.59739011547187,52.94295504674791,2.664799998148132,2026-01-20 23:00:00-07:00
-112.54739011547187,52.94295504674791,2.665611739032529,2026-01-20 23:00:00-07:00
-112.49739011547187,52.94295504674791,2.5370530244036775,2026-01-20 23:00:00-07:00
-112.44739011547188,52.94295504674791,2.539520567643257,2026-01-20 23:00:00-07:00
-112.39739011547188,52.94295504674791,2.5414779424504825,2026-01-20 23:00:00-07:00
-112.34739011547188,52.94295504674791,2.54296935521111,2026-01-20 23:00:00-07:00
-113.7973901154718,52.99295504674791,2.6903695472374527,2026-01-20 23:00:00-07:00
-113.7473901154718,52.99295504674791,2.712588557181587,2026-01-20 23:00:00-07:00
-113.6973901154718,52.99295504674791,2.734975843995371,2026-01-20 23:00:00-07:00
-113.64739011547181,52.99295504674791,2.7556055686057532,2026-01-20 23:00:00-07:00
-113.59739011547181,52.99295504674791,2.771887197184053,2026-01-20 23:00:00-07:00
-113.54739011547181,52.99295504674791,2.7809544032728644,2026-01-20 23:00:00-07:00
-113.49739011547182,52.99295504674791,2.780454676898484,2026-01-20 23:00:00-07:00
-113.44739011547182,52.99295504674791,2.7694682620721984,2026-01-20 23:00:00-07:00
-113.39739011547182,52.99295504674791,2.6911872387548326,2026-01-20 23:00:00-07:00
-113.34739011547182,52.99295504674791,2.6595975246805628,2026-01-20 23:00:00-07:00
-113.29739011547183,52.99295504674791,2.6918780441670975,2026-01-20 23:00:00-07:00
-113.24739011547183,52.99295504674791,2.660691015460162,2026-01-20 23:00:00-07:00
-113.19739011547183,52.99295504674791,2.6320730338392297,2026-01-20 23:00:00-07:00
-113.14739011547184,52.99295504674791,2.6052684762397504,2026-01-20 23:00:00-07:00
-113.09739011547184,52.99295504674791,2.581874565729212,2026-01-20 23:00:00-07:00
-113.04739011547184,52.99295504674791,2.6636864037566528,2026-01-20 23:00:00-07:00
-112.99739011547184,52.99295504674791,2.657231680399197,2026-01-20 23:00:00-07:00
-112.94739011547185,52.99295504674791,2.6542936722676127,2026-01-20 23:00:00-07:00
-112.89739011547185,52.99295504674791,2.654196037602616,2026-01-20 23:00:00-07:00
-112.84739011547185,52.99295504674791,2.656226126779274,2026-01-20 23:00:00-07:00
-112.79739011547186,52.99295504674791,2.659629033066439,2026-01-20 23:00:00-07:00
-112.74739011547186,52.99295504674791,2.659971267768948,2026-01-20 23:00:00-07:00
-112.69739011547186,52.99295504674791,2.6609448107652125,2026-01-20 23:00:00-07:00
-112.64739011547186,52.99295504674791,2.6622339640603996,2026-01-20 23:00:00-07:00
-112.59739011547187,52.99295504674791,2.663613370901645,2026-01-20 23:00:00-07:00
-112.54739011547187,52.99295504674791,2.5381697265055885,2026-01-20 23:00:00-07:00
-112.49739011547187,52.99295504674791,2.541330274369522,2026-01-20 23:00:00-07:00
-112.44739011547188,52.99295504674791,2.5438340920375038,2026-01-20 23:00:00-07:00
-112.39739011547188,52.99295504674791,2.5457369267928227,2026-01-20 23:00:00-07:00
-112.34739011547188,52.99295504674791,2.547105765360651,2026-01-20 23:00:00-07:00
-113.7973901154718,53.042955046747906,2.715232544455846,2026-01-20 23:00:00-07:00
-113.7473901154718,53.042955046747906,2.7418376371295214,2026-01-20 23:00:00-07:00
-113.6973901154718,53.042955046747906,2.7693766691531985,2026-01-20 23:00:00-07:00
-113.64739011547181,53.042955046747906,2.7956339945721127,2026-01-20 23:00:00-07:00
-113.59739011547181,53.042955046747906,2.817226677017173,2026-01-20 23:00:00-07:00
-113.54739011547181,53.042955046747906,2.7873203090771685,2026-01-20 23:00:00-07:00
-113.49739011547182,53.042955046747906,2.7884375431648296,2026-01-20 23:00:00-07:00
-113.44739011547182,53.042955046747906,2.7717215975782152,2026-01-20 23:00:00-07:00
-113.39739011547182,53.042955046747906,2.7833798605937945,2026-01-20 23:00:00-07:00
-113.34739011547182,53.042955046747906,2.7456334005533374,2026-01-20 23:00:00-07:00
-113.29739011547183,53.042955046747906,2.705043920236147,2026-01-20 23:00:00-07:00
-113.24739011547183,53.042955046747906,2.6661115321647846,2026-01-20 23:00:00-07:00
-113.19739011547183,53.042955046747906,2.6315896234696114,2026-01-20 23:00:00-07:00
-113.14739011547184,53.042955046747906,2.6007581241649724,2026-01-20 23:00:00-07:00
-113.09739011547184,53.042955046747906,2.574654967129691,2026-01-20 23:00:00-07:00
-113.04739011547184,53.042955046747906,2.653756208260381,2026-01-20 23:00:00-07:00
-112.99739011547184,53.042955046747906,2.6477043513652623,2026-01-20 23:00:00-07:00
-112.94739011547185,53.042955046747906,2.6459315959599747,2026-01-20 23:00:00-07:00
-112.89739011547185,53.042955046747906,2.64747018047216,2026-01-20 23:00:00-07:00
-112.84739011547185,53.042955046747906,2.6513453676958734,2026-01-20 23:00:00-07:00
-112.79739011547186,53.042955046747906,2.6548419618222723,2026-01-20 23:00:00-07:00
-112.74739011547186,53.042955046747906,2.656479208269107,2026-01-20 23:00:00-07:00
-112.69739011547186,53.042955046747906,2.658580663701166,2026-01-20 23:00:00-07:00
-112.64739011547186,53.042955046747906,2.534014619435488,2026-01-20 23:00:00-07:00
-112.59739011547187,53.042955046747906,2.539020284859163,2026-01-20 23:00:00-07:00
-112.54739011547187,53.042955046747906,2.5431327343534247,2026-01-20 23:00:00-07:00
-112.49739011547187,53.042955046747906,2.546385992017497,2026-01-20 23:00:00-07:00
-112.44739011547188,53.042955046747906,2.54885026508613,2026-01-20 23:00:00-07:00
-112.39739011547188,53.042955046747906,2.5506151287836665,2026-01-20 23:00:00-07:00
-112.34739011547188,53.042955046747906,2.551777176060414,2026-01-20 23:00:00-07:00
-112.29739011547188,53.042955046747906,2.552431673082748,2026-01-20 23:00:00-07:00
-112.24739011547189,53.042955046747906,2.552667436744923,2026-01-20 23:00:00-07:00
-113.7973901154718,53.0929550467479,2.7360104894223873,2026-01-20 23:00:00-07:00
-113.7473901154718,53.0929550467479,2.7017365208940585,2026-01-20 23:00:00-07:00
-113.6973901154718,53.0929550467479,2.745456635148925,2026-01-20 23:00:00-07:00
-113.64739011547181,53.0929550467479,2.788634998958958,2026-01-20 23:00:00-07:00
-113.59739011547181,53.0929550467479,2.826112469948712,2026-01-20 23:00:00-07:00
-113.54739011547181,53.0929550467479,2.8504274923908044,2026-01-20 23:00:00-07:00
-113.49739011547182,53.0929550467479,2.85374654326106,2026-01-20 23:00:00-07:00
-113.44739011547182,53.0929550467479,2.857321123295694,2026-01-20 23:00:00-07:00
-113.39739011547182,53.0929550467479,2.818332534502566,2026-01-20 23:00:00-07:00
-113.34739011547182,53.0929550467479,2.768336524349506,2026-01-20 23:00:00-07:00
-113.29739011547183,53.0929550467479,2.716171305581556,2026-01-20 23:00:00-07:00
-113.24739011547183,53.0929550467479,2.668070832477401,2026-01-20 23:00:00-07:00
-113.19739011547183,53.0929550467479,2.6270802949372802,2026-01-20 23:00:00-07:00
-113.14739011547184,53.0929550467479,2.592207858655361,2026-01-20 23:00:00-07:00
-113.09739011547184,53.0929550467479,2.5636718814950323,2026-01-20 23:00:00-07:00
-113.04739011547184,53.0929550467479,2.6406334117562813,2026-01-20 23:00:00-07:00
-112.99739011547184,53.0929550467479,2.6356839659030404,2026-01-20 23:00:00-07:00
-112.94739011547185,53.0929550467479,2.6358728757961525,2026-01-20 23:00:00-07:00
-112.89739011547185,53.0929550467479,2.6398406165240034,2026-01-20 23:00:00-07:00
-112.84739011547185,53.0929550467479,2.6462673919366146,2026-01-20 23:00:00-07:00
-112.79739011547186,53.0929550467479,2.6499991198919086,2026-01-20 23:00:00-07:00
-112.74739011547186,53.0929550467479,2.525042894858624,2026-01-20 23:00:00-07:00
-112.69739011547186,53.0929550467479,2.532752022551228,2026-01-20 23:00:00-07:00
-112.64739011547186,53.0929550467479,2.539367568710116,2026-01-20 23:00:00-07:00
-112.59739011547187,53.0929550467479,2.5448147058738533,2026-01-20 23:00:00-07:00
-112.54739011547187,53.0929550467479,2.5491177467085655,2026-01-20 23:00:00-07:00
-112.49739011547187,53.0929550467479,2.5523642340288064,2026-01-20 23:00:00-07:00
-112.44739011547188,53.0929550467479,2.55467588158238,2026-01-20 23:00:00-07:00
-112.39739011547188,53.0929550467479,2.556187385625063,2026-01-20 23:00:00-07:00
-112.34739011547188,53.0929550467479,2.5570323450439436,2026-01-20 23:00:00-07:00
-112.29739011547188,53.0929550467479,2.557334831580142,2026-01-20 23:00:00-07:00
-112.24739011547189,53.0929550467479,2.436504423607687,2026-01-20 23:00:00-07:00
-113.7973901154718,53.1429550467479,2.678760810794779,2026-01-20 23:00:00-07:00
-113.7473901154718,53.1429550467479,2.724762253565059,2026-01-20 23:00:00-07:00
-113.6973901154718,53.1429550467479,2.7753168484561073,2026-01-20 23:00:00-07:00
-113.64739011547181,53.1429550467479,2.8279399943314747,2026-01-20 23:00:00-07:00
-113.59739011547181,53.1429550467479,2.8768360469892613,2026-01-20 23:00:00-07:00
-113.54739011547181,53.1429550467479,2.9246859483534693,2026-01-20 23:00:00-07:00
-113.49739011547182,53.1429550467479,2.9304049552226212,2026-01-20 23:00:00-07:00
-113.44739011547182,53.1429550467479,2.9056249721931313,2026-01-20 23:00:00-07:00
-113.39739011547182,53.1429550467479,2.853592738848327,2026-01-20 23:00:00-07:00
-113.34739011547182,53.1429550467479,2.7877660463436875,2026-01-20 23:00:00-07:00
-113.29739011547183,53.1429550467479,2.7219893997923297,2026-01-20 23:00:00-07:00
-113.24739011547183,53.1429550467479,2.6641262963922503,2026-01-20 23:00:00-07:00
-113.19739011547183,53.1429550467479,2.6168011402138323,2026-01-20 23:00:00-07:00
-113.14739011547184,53.1429550467479,2.5783431057579524,2026-01-20 23:00:00-07:00
-113.09739011547184,53.1429550467479,2.5479823200294915,2026-01-20 23:00:00-07:00
-113.04739011547184,53.1429550467479,2.526385879479667,2026-01-20 23:00:00-07:00
-112.99739011547184,53.1429550467479,2.6207477338771277,2026-01-20 23:00:00-07:00
-112.94739011547185,53.1429550467479,2.6240257564800906,2026-01-20 23:00:00-07:00
-112.89739011547185,53.1429550467479,2.63149880133672,2026-01-20 23:00:00-07:00
-112.84739011547185,53.1429550467479,2.6404379456600005,2026-01-20 23:00:00-07:00
-112.79739011547186,53.1429550467479,2.5196317132556776,2026-01-20 23:00:00-07:00
-112.74739011547186,53.1429550467479,2.5298974494893893,2026-01-20 23:00:00-07:00
-112.69739011547186,53.1429550467479,2.538804275456143,2026-01-20 23:00:00-07:00
-112.64739011547186,53.1429550467479,2.5461662015544393,2026-01-20 23:00:00-07:00
-112.59739011547187,53.1429550467479,2.551975157218654,2026-01-20 23:00:00-07:00
-112.54739011547187,53.1429550467479,2.5563373231788367,2026-01-20 23:00:00-07:00
-112.49739011547187,53.1429550467479,2.5594209151203824,2026-01-20 23:00:00-07:00
-112.44739011547188,53.1429550467479,2.561418433291819,2026-01-20 23:00:00-07:00
-112.39739011547188,53.1429550467479,2.5625220909956696,2026-01-20 23:00:00-07:00
-112.34739011547188,53.1429550467479,2.4482196051586222,2026-01-20 23:00:00-07:00
-112.29739011547188,53.1429550467479,2.4458269524181637,2026-01-20 23:00:00-07:00
-112.24739011547189,53.1429550467479,2.442973453779604,2026-01-20 23:00:00-07:00
-113.7973901154718,53.1929550467479,2.6876709825306726,2026-01-20 23:00:00-07:00
-113.7473901154718,53.1929550467479,2.736660552642597,2026-01-20 23:00:00-07:00
-113.6973901154718,53.1929550467479,2.79240874640376,2026-01-20 23:00:00-07:00
-113.64739011547181,53.1929550467479,2.853327945277341,2026-01-20 23:00:00-07:00
-113.59739011547181,53.1929550467479,2.9253145043533664,2026-01-20 23:00:00-07:00
-113.54739011547181,53.1929550467479,2.965731814721913,2026-01-20 23:00:00-07:00
-113.49739011547182,53.1929550467479,2.9782434351205267,2026-01-20 23:00:00-07:00
-113.44739011547182,53.1929550467479,2.9480959513652945,2026-01-20 23:00:00-07:00
-113.39739011547182,53.1929550467479,2.8801085107063367,2026-01-20 23:00:00-07:00
-113.34739011547182,53.1929550467479,2.7967360959961582,2026-01-20 23:00:00-07:00
-113.29739011547183,53.1929550467479,2.7178687710468457,2026-01-20 23:00:00-07:00
-113.24739011547183,53.1929550467479,2.651628646563189,2026-01-20 23:00:00-07:00
-113.19739011547183,53.1929550467479,2.5991213953430505,2026-01-20 23:00:00-07:00
-113.14739011547184,53.1929550467479,2.5579505261820197,2026-01-20 23:00:00-07:00
-113.09739011547184,53.1929550467479,2.526625136591244,2026-01-20 23:00:00-07:00
-113.04739011547184,53.1929550467479,2.505994663957662,2026-01-20 23:00:00-07:00
-112.99739011547184,53.1929550467479,2.602478596791415,2026-01-20 23:00:00-07:00
-112.94739011547185,53.1929550467479,2.6104354317646554,2026-01-20 23:00:00-07:00
-112.89739011547185,53.1929550467479,2.4958784764222184,2026-01-20 23:00:00-07:00
-112.84739011547185,53.1929550467479,2.5105130683445838,2026-01-20 23:00:00-07:00
-112.79739011547186,53.1929550467479,2.5243809378743762,2026-01-20 23:00:00-07:00
-112.74739011547186,53.1929550467479,2.536618248638969,2026-01-20 23:00:00-07:00
-112.69739011547186,53.1929550467479,2.546798486446476,2026-01-20 23:00:00-07:00
-112.64739011547186,53.1929550467479,2.5548267905819517,2026-01-20 23:00:00-07:00
-112.59739011547187,53.1929550467479,2.5608232316698576,2026-01-20 23:00:00-07:00
-112.54739011547187,53.1929550467479,2.5650245485179313,2026-01-20 23:00:00-07:00
-112.49739011547187,53.1929550467479,2.5677137504351752,2026-01-20 23:00:00-07:00
-112.44739011547188,53.1929550467479,2.569175538812617,2026-01-20 23:00:00-07:00
-112.39739011547188,53.1929550467479,2.4597318472258536,2026-01-20 23:00:00-07:00
-112.34739011547188,53.1929550467479,2.4568890555704677,2026-01-20 23:00:00-07:00
-112.29739011547188,53.1929550467479,2.4534526288180656,2026-01-20 23:00:00-07:00
-112.24739011547189,53.1929550467479,2.4496400578874113,2026-01-20 23:00:00-07:00
-113.7973901154718,53.242955046747895,2.686016480510718,2026-01-20 23:00:00-07:00
-113.7473901154718,53.242955046747895,2.7351868198788636,2026-01-20 23:00:00-07:00
-113.6973901154718,53.242955046747895,2.7911039640364623,2026-01-20 23:00:00-07:00
-113.64739011547181,53.242955046747895,2.8547275623588493,2026-01-20 23:00:00-07:00
-113.59739011547181,53.242955046747895,2.932433344030582,2026-01-20 23:00:00-07:00
-113.54739011547181,53.242955046747895,2.981840762756113,2026-01-20 23:00:00-07:00
-113.49739011547182,53.242955046747895,2.9995257239727393,2026-01-20 23:00:00-07:00
-113.44739011547182,53.242955046747895,2.9636331904751794,2026-01-20 23:00:00-07:00
-113.39739011547182,53.242955046747895,2.8815261338844813,2026-01-20 23:00:00-07:00
-113.34739011547182,53.242955046747895,2.785837833680557,2026-01-20 23:00:00-07:00
-113.29739011547183,53.242955046747895,2.6999535454363803,2026-01-20 23:00:00-07:00
-113.24739011547183,53.242955046747895,2.6293370097951945,2026-01-20 23:00:00-07:00
-113.19739011547183,53.242955046747895,2.5732878350252926,2026-01-20 23:00:00-07:00
-113.14739011547184,53.242955046747895,2.530046508516015,2026-01-20 23:00:00-07:00
-113.09739011547184,53.242955046747895,2.498559304452155,2026-01-20 23:00:00-07:00
-113.04739011547184,53.242955046747895,2.4802940291217923,2026-01-20 23:00:00-07:00
-112.99739011547184,53.242955046747895,2.58048430599262,2026-01-20 23:00:00-07:00
-112.94739011547185,53.242955046747895,2.595392686591969,2026-01-20 23:00:00-07:00
-112.89739011547185,53.242955046747895,2.4953961050911633,2026-01-20 23:00:00-07:00
-112.84739011547185,53.242955046747895,2.5143523837866417,2026-01-20 23:00:00-07:00
-112.79739011547186,53.242955046747895,2.5315341730375067,2026-01-20 23:00:00-07:00
-112.74739011547186,53.242955046747895,2.5459833413028106,2026-01-20 23:00:00-07:00
-112.69739011547186,53.242955046747895,2.557385159250576,2026-01-20 23:00:00-07:00
-112.64739011547186,53.242955046747895,2.5658496147584255,2026-01-20 23:00:00-07:00
-112.59739011547187,53.242955046747895,2.571716460696271,2026-01-20 23:00:00-07:00
-112.54739011547187,53.242955046747895,2.5754160588257835,2026-01-20 23:00:00-07:00
-112.49739011547187,53.242955046747895,2.5773844883235584,2026-01-20 23:00:00-07:00
-112.44739011547188,53.242955046747895,2.47361788349133,2026-01-20 23:00:00-07:00
-112.39739011547188,53.242955046747895,2.4701937296342633,2026-01-20 23:00:00-07:00
-112.34739011547188,53.242955046747895,2.465990614893626,2026-01-20 23:00:00-07:00
-112.29739011547188,53.242955046747895,2.4613139907147237,2026-01-20 23:00:00-07:00
-112.24739011547189,53.242955046747895,2.4563937045574424,2026-01-20 23:00:00-07:00
-113.7973901154718,53.29295504674789,2.6710907753169466,2026-01-20 23:00:00-07:00
-113.7473901154718,53.29295504674789,2.7151732155680564,2026-01-20 23:00:00-07:00
-113.6973901154718,53.29295504674789,2.7675654514597117,2026-01-20 23:00:00-07:00
-113.64739011547181,53.29295504674789,2.8280321779569246,2026-01-20 23:00:00-07:00
-113.59739011547181,53.29295504674789,2.8922691987298768,2026-01-20 23:00:00-07:00
-113.54739011547181,53.29295504674789,2.952994684379397,2026-01-20 23:00:00-07:00
-113.49739011547182,53.29295504674789,2.967478031347608,2026-01-20 23:00:00-07:00
-113.44739011547182,53.29295504674789,2.927288429199937,2026-01-20 23:00:00-07:00
-113.39739011547182,53.29295504674789,2.843721286532398,2026-01-20 23:00:00-07:00
-113.34739011547182,53.29295504674789,2.752153512109415,2026-01-20 23:00:00-07:00
-113.29739011547183,53.29295504674789,2.670819359894665,2026-01-20 23:00:00-07:00
-113.24739011547183,53.29295504674789,2.6000692146599005,2026-01-20 23:00:00-07:00
-113.19739011547183,53.29295504674789,2.540078586807089,2026-01-20 23:00:00-07:00
-113.14739011547184,53.29295504674789,2.493612815598307,2026-01-20 23:00:00-07:00
-113.09739011547184,53.29295504674789,2.4622727852955277,2026-01-20 23:00:00-07:00
-113.04739011547184,53.29295504674789,2.448292904586153,2026-01-20 23:00:00-07:00
-112.99739011547184,53.29295504674789,2.447804672631993,2026-01-20 23:00:00-07:00
-112.94739011547185,53.29295504674789,2.470514393232744,2026-01-20 23:00:00-07:00
-112.89739011547185,53.29295504674789,2.496543219718669,2026-01-20 23:00:00-07:00
-112.84739011547185,53.29295504674789,2.521200063739621,2026-01-20 23:00:00-07:00
-112.79739011547186,53.29295504674789,2.542323984925397,2026-01-20 23:00:00-07:00
-112.74739011547186,53.29295504674789,2.5590415587332878,2026-01-20 23:00:00-07:00
-112.69739011547186,53.29295504674789,2.5713674237536748,2026-01-20 23:00:00-07:00
-112.64739011547186,53.29295504674789,2.579798633330068,2026-01-20 23:00:00-07:00
-112.59739011547187,53.29295504674789,2.585018005373948,2026-01-20 23:00:00-07:00
-112.54739011547187,53.29295504674789,2.587720810018604,2026-01-20 23:00:00-07:00
-112.49739011547187,53.29295504674789,2.4906312935758232,2026-01-20 23:00:00-07:00
-112.44739011547188,53.29295504674789,2.4864424179748807,2026-01-20 23:00:00-07:00
-112.39739011547188,53.29295504674789,2.4812100751378496,2026-01-20 23:00:00-07:00
-112.34739011547188,53.29295504674789,2.4753731989177448,2026-01-20 23:00:00-07:00
-112.29739011547188,53.29295504674789,2.46925427332541,2026-01-20 23:00:00-07:00
-112.24739011547189,53.29295504674789,2.463082116107178,2026-01-20 23:00:00-07:00
-113.7973901154718,53.34295504674789,2.6441360734177755,2026-01-20 23:00:00-07:00
-113.7473901154718,53.34295504674789,2.6823294884656526,2026-01-20 23:00:00-07:00
-113.6973901154718,53.34295504674789,2.726655981850057,2026-01-20 23:00:00-07:00
-113.64739011547181,53.34295504674789,2.776012158084234,2026-01-20 23:00:00-07:00
-113.59739011547181,53.34295504674789,2.8255134057563387,2026-01-20 23:00:00-07:00
-113.54739011547181,53.34295504674789,2.862763034287302,2026-01-20 23:00:00-07:00
-113.49739011547182,53.34295504674789,2.88219619803577,2026-01-20 23:00:00-07:00
-113.44739011547182,53.34295504674789,2.844610831022215,2026-01-20 23:00:00-07:00
-113.39739011547182,53.34295504674789,2.7806564382270484,2026-01-20 23:00:00-07:00
-113.34739011547182,53.34295504674789,2.7135367389437253,2026-01-20 23:00:00-07:00
-113.29739011547183,53.34295504674789,2.6457531233321974,2026-01-20 23:00:00-07:00
-113.24739011547183,53.34295504674789,2.5724214519655075,2026-01-20 23:00:00-07:00
-113.19739011547183,53.34295504674789,2.5010808237690467,2026-01-20 23:00:00-07:00
-113.14739011547184,53.34295504674789,2.44619427785761,2026-01-20 23:00:00-07:00
-113.09739011547184,53.34295504674789,2.414858504864746,2026-01-20 23:00:00-07:00
-113.04739011547184,53.34295504674789,2.408504908498517,2026-01-20 23:00:00-07:00
-112.99739011547184,53.34295504674789,2.4298393421350495,2026-01-20 23:00:00-07:00
-112.94739011547185,53.34295504674789,2.465111316653105,2026-01-20 23:00:00-07:00
-112.89739011547185,53.34295504674789,2.5011427476774806,2026-01-20 23:00:00-07:00
-112.84739011547185,53.34295504674789,2.5330463493855593,2026-01-20 23:00:00-07:00
-112.79739011547186,53.34295504674789,2.5585010041870655,2026-01-20 23:00:00-07:00
-112.74739011547186,53.34295504674789,2.577130600053486,2026-01-20 23:00:00-07:00
-112.69739011547186,53.34295504674789,2.589662909199497,2026-01-20 23:00:00-07:00
-112.64739011547186,53.34295504674789,2.5972432210645375,2026-01-20 23:00:00-07:00
-112.59739011547187,53.34295504674789,2.6010385550745725,2026-01-20 23:00:00-07:00
-112.54739011547187,53.34295504674789,2.511846648879194,2026-01-20 23:00:00-07:00
-112.49739011547187,53.34295504674789,2.5066321990284828,2026-01-20 23:00:00-07:00
-112.44739011547188,53.34295504674789,2.4999876795213605,2026-01-20 23:00:00-07:00
-112.39739011547188,53.34295504674789,2.4925591308453217,2026-01-20 23:00:00-07:00
-112.34739011547188,53.34295504674789,2.4848091395140357,2026-01-20 23:00:00-07:00
-112.29739011547188,53.34295504674789,2.477055292461241,2026-01-20 23:00:00-07:00
-112.24739011547189,53.34295504674789,2.469505242391894,2026-01-20 23:00:00-07:00
-113.7973901154718,53.392955046747886,2.6105645679754015,2026-01-20 23:00:00-07:00
-113.7473901154718,53.392955046747886,2.640876522631763,2026-01-20 23:00:00-07:00
-113.6973901154718,53.392955046747886,2.6745346471588536,2026-01-20 23:00:00-07:00
-113.64739011547181,53.392955046747886,2.709635129790242,2026-01-20 23:00:00-07:00
-113.59739011547181,53.392955046747886,2.7414280802773168,2026-01-20 23:00:00-07:00
-113.54739011547181,53.392955046747886,2.7613207438165155,2026-01-20 23:00:00-07:00
-113.49739011547182,53.392955046747886,2.760064921421334,2026-01-20 23:00:00-07:00
-113.44739011547182,53.392955046747886,2.764679278207634,2026-01-20 23:00:00-07:00
-113.39739011547182,53.392955046747886,2.73824709447329,2026-01-20 23:00:00-07:00
-113.34739011547182,53.392955046747886,2.708210722647209,2026-01-20 23:00:00-07:00
-113.29739011547183,53.392955046747886,2.652413357527979,2026-01-20 23:00:00-07:00
-113.24739011547183,53.392955046747886,2.558978015847679,2026-01-20 23:00:00-07:00
-113.19739011547183,53.392955046747886,2.455023366985067,2026-01-20 23:00:00-07:00
-113.14739011547184,53.392955046747886,2.3807215372469424,2026-01-20 23:00:00-07:00
