lon,lat,PM25_IDW,NearestReading
-110.7526982022861,51.39673996421944,5.012593646113019,2025-06-16 10:00:00-06:00
-110.7026982022861,51.39673996421944,5.043981106392081,2025-06-16 10:00:00-06:00
-110.6526982022861,51.39673996421944,5.072057800251255,2025-06-16 10:00:00-06:00
-110.6026982022861,51.39673996421944,5.097291858452401,2025-06-16 10:00:00-06:00
-110.55269820228611,51.39673996421944,5.120095174310295,2025-06-16 10:00:00-06:00
-110.50269820228611,51.39673996421944,5.140828187488913,2025-06-16 10:00:00-06:00
-110.45269820228611,51.39673996421944,5.159804524894209,2025-06-16 10:00:00-06:00
-110.40269820228612,51.39673996421944,5.104803322409277,2025-06-16 10:00:00-06:00
-110.35269820228612,51.39673996421944,5.122652219307225,2025-06-16 10:00:00-06:00
-110.30269820228612,51.39673996421944,5.139590904406131,2025-06-16 10:00:00-06:00
-110.25269820228613,51.39673996421944,5.155778464335144,2025-06-16 10:00:00-06:00
-110.20269820228613,51.39673996421944,5.571346389852134,2025-06-16 10:00:00-06:00
-110.15269820228613,51.39673996421944,5.593797461976307,2025-06-16 10:00:00-06:00
-110.10269820228613,51.39673996421944,5.6157900195843276,2025-06-16 10:00:00-06:00
-110.05269820228614,51.39673996421944,5.637402519750999,2025-06-16 10:00:00-06:00
-116.25269820228579,51.44673996421944,5.369257108605765,2025-06-16 10:00:00-06:00
-116.20269820228579,51.44673996421944,5.368293705100476,2025-06-16 10:00:00-06:00
-116.15269820228579,51.44673996421944,5.36596019522902,2025-06-16 10:00:00-06:00
-116.1026982022858,51.44673996421944,5.451015769470159,2025-06-16 10:00:00-06:00
-116.0526982022858,51.44673996421944,5.4617386291254295,2025-06-16 10:00:00-06:00
-116.0026982022858,51.44673996421944,5.4709788634508865,2025-06-16 10:00:00-06:00
-115.9526982022858,51.44673996421944,5.4786568753920575,2025-06-16 10:00:00-06:00
-115.9026982022858,51.44673996421944,5.765501449467066,2025-06-16 10:00:00-06:00
-115.85269820228581,51.44673996421944,5.751458202509372,2025-06-16 10:00:00-06:00
-115.80269820228581,51.44673996421944,5.736696333300914,2025-06-16 10:00:00-06:00
-115.75269820228581,51.44673996421944,5.523487110124529,2025-06-16 10:00:00-06:00
-115.70269820228582,51.44673996421944,5.513550529023773,2025-06-16 10:00:00-06:00
-115.65269820228582,51.44673996421944,5.50314034042861,2025-06-16 10:00:00-06:00
-115.60269820228582,51.44673996421944,5.492259638107754,2025-06-16 10:00:00-06:00
-115.55269820228582,51.44673996421944,5.480924323227646,2025-06-16 10:00:00-06:00
-115.50269820228583,51.44673996421944,5.46916828787938,2025-06-16 10:00:00-06:00
-115.45269820228583,51.44673996421944,5.457050321707204,2025-06-16 10:00:00-06:00
-115.40269820228583,51.44673996421944,5.444663225982724,2025-06-16 10:00:00-06:00
-115.35269820228584,51.44673996421944,5.432145691884419,2025-06-16 10:00:00-06:00
-115.30269820228584,51.44673996421944,5.419697523784876,2025-06-16 10:00:00-06:00
-115.25269820228584,51.44673996421944,5.407598696828071,2025-06-16 10:00:00-06:00
-115.20269820228584,51.44673996421944,5.396232413323129,2025-06-16 10:00:00-06:00
-115.15269820228585,51.44673996421944,5.386111573955725,2025-06-16 10:00:00-06:00
-115.10269820228585,51.44673996421944,5.377906628301092,2025-06-16 10:00:00-06:00
-115.05269820228585,51.44673996421944,5.372470265471289,2025-06-16 10:00:00-06:00
-115.00269820228586,51.44673996421944,5.37085054422859,2025-06-16 10:00:00-06:00
-114.95269820228586,51.44673996421944,5.3742788876815375,2025-06-16 10:00:00-06:00
-114.90269820228586,51.44673996421944,5.384113882268648,2025-06-16 10:00:00-06:00
-114.85269820228586,51.44673996421944,5.401718840727846,2025-06-16 10:00:00-06:00
-114.80269820228587,51.44673996421944,5.428255818976766,2025-06-16 10:00:00-06:00
-114.75269820228587,51.44673996421944,5.464397681184354,2025-06-16 10:00:00-06:00
-114.70269820228587,51.44673996421944,5.50999586028186,2025-06-16 10:00:00-06:00
-114.65269820228588,51.44673996421944,5.563785888023295,2025-06-16 10:00:00-06:00
-114.60269820228588,51.44673996421944,5.62323970969202,2025-06-16 10:00:00-06:00
-114.55269820228588,51.44673996421944,5.684650331013854,2025-06-16 10:00:00-06:00
-114.50269820228588,51.44673996421944,5.7434501996224485,2025-06-16 10:00:00-06:00
-114.45269820228589,51.44673996421944,5.794659132837227,2025-06-16 10:00:00-06:00
-114.40269820228589,51.44673996421944,5.833306739051275,2025-06-16 10:00:00-06:00
-114.3526982022859,51.44673996421944,5.854741029480835,2025-06-16 10:00:00-06:00
-114.3026982022859,51.44673996421944,5.85493663467715,2025-06-16 10:00:00-06:00
-114.2526982022859,51.44673996421944,5.831235186222739,2025-06-16 10:00:00-06:00
-114.2026982022859,51.44673996421944,5.784267547577449,2025-06-16 10:00:00-06:00
-114.1526982022859,51.44673996421944,5.721511791556528,2025-06-16 10:00:00-06:00
-114.10269820228591,51.44673996421944,5.660556873155035,2025-06-16 10:00:00-06:00
-114.05269820228591,51.44673996421944,5.6258636440577545,2025-06-16 10:00:00-06:00
-114.00269820228591,51.44673996421944,5.596996982712918,2025-06-16 10:00:00-06:00
-113.95269820228592,51.44673996421944,5.635815086333282,2025-06-16 10:00:00-06:00
-113.90269820228592,51.44673996421944,5.692609430574038,2025-06-16 10:00:00-06:00
-113.85269820228592,51.44673996421944,5.74753900709602,2025-06-16 10:00:00-06:00
-113.80269820228592,51.44673996421944,5.789112483385583,2025-06-16 10:00:00-06:00
-113.75269820228593,51.44673996421944,5.8140298248845586,2025-06-16 10:00:00-06:00
-113.70269820228593,51.44673996421944,5.823712548444459,2025-06-16 10:00:00-06:00
-113.65269820228593,51.44673996421944,5.82138695513911,2025-06-16 10:00:00-06:00
-113.60269820228594,51.44673996421944,5.810492848172154,2025-06-16 10:00:00-06:00
-113.55269820228594,51.44673996421944,5.794024304859388,2025-06-16 10:00:00-06:00
-113.50269820228594,51.44673996421944,5.7743480660703375,2025-06-16 10:00:00-06:00
-113.45269820228594,51.44673996421944,5.7532251668062955,2025-06-16 10:00:00-06:00
-113.40269820228595,51.44673996421944,5.731903072083694,2025-06-16 10:00:00-06:00
-113.35269820228595,51.44673996421944,5.71122152587497,2025-06-16 10:00:00-06:00
-113.30269820228595,51.44673996421944,5.691710198423651,2025-06-16 10:00:00-06:00
-113.25269820228596,51.44673996421944,5.911794218086079,2025-06-16 10:00:00-06:00
-113.20269820228596,51.44673996421944,5.902713333605534,2025-06-16 10:00:00-06:00
-113.15269820228596,51.44673996421944,5.8945885207676305,2025-06-16 10:00:00-06:00
-113.10269820228596,51.44673996421944,5.887424862209361,2025-06-16 10:00:00-06:00
-113.05269820228597,51.44673996421944,5.18303969105164,2025-06-16 10:00:00-06:00
-113.00269820228597,51.44673996421944,5.091150583644657,2025-06-16 10:00:00-06:00
-112.95269820228597,51.44673996421944,4.988966813484135,2025-06-16 10:00:00-06:00
-112.90269820228598,51.44673996421944,4.875458787242831,2025-06-16 10:00:00-06:00
-112.85269820228598,51.44673996421944,4.749707504504071,2025-06-16 10:00:00-06:00
-112.80269820228598,51.44673996421944,4.85106666006241,2025-06-16 10:00:00-06:00
-112.75269820228598,51.44673996421944,4.75007440164028,2025-06-16 10:00:00-06:00
-112.70269820228599,51.44673996421944,4.637751200990259,2025-06-16 10:00:00-06:00
-112.65269820228599,51.44673996421944,4.513130616030115,2025-06-16 10:00:00-06:00
-112.60269820228599,51.44673996421944,4.247566069844743,2025-06-16 10:00:00-06:00
-112.552698202286,51.44673996421944,4.112196244807871,2025-06-16 10:00:00-06:00
-112.502698202286,51.44673996421944,3.9623088324233198,2025-06-16 10:00:00-06:00
-112.452698202286,51.44673996421944,3.7982237792076305,2025-06-16 10:00:00-06:00
-112.402698202286,51.44673996421944,3.621023658504219,2025-06-16 10:00:00-06:00
-112.352698202286,51.44673996421944,3.432799850020587,2025-06-16 10:00:00-06:00
-112.30269820228601,51.44673996421944,3.2369113235546196,2025-06-16 10:00:00-06:00
-112.25269820228601,51.44673996421944,3.038209467822658,2025-06-16 10:00:00-06:00
-112.20269820228602,51.44673996421944,2.8493023704722917,2025-06-16 10:00:00-06:00
-112.15269820228602,51.44673996421944,2.6664036360917436,2025-06-16 10:00:00-06:00
-112.10269820228602,51.44673996421944,2.503638371792682,2025-06-16 10:00:00-06:00
-112.05269820228602,51.44673996421944,2.3577357185110404,2025-06-16 10:00:00-06:00
-112.00269820228603,51.44673996421944,2.2679248977427955,2025-06-16 10:00:00-06:00
-111.95269820228603,51.44673996421944,2.2215485417017455,2025-06-16 10:00:00-06:00
-111.90269820228603,51.44673996421944,2.2226268187205456,2025-06-16 10:00:00-06:00
-111.85269820228604,51.44673996421944,2.2712567809390944,2025-06-16 10:00:00-06:00
-111.80269820228604,51.44673996421944,2.3370562164931665,2025-06-16 10:00:00-06:00
-111.75269820228604,51.44673996421944,2.461327124530437,2025-06-16 10:00:00-06:00
-111.70269820228604,51.44673996421944,2.612002164805029,2025-06-16 10:00:00-06:00
-111.65269820228605,51.44673996421944,2.7797501041074497,2025-06-16 10:00:00-06:00
-111.60269820228605,51.44673996421944,2.9557705374612206,2025-06-16 10:00:00-06:00
-111.55269820228605,51.44673996421944,3.1325954718986786,2025-06-16 10:00:00-06:00
-111.50269820228606,51.44673996421944,3.304456183377004,2025-06-16 10:00:00-06:00
-111.45269820228606,51.44673996421944,3.4673013568286275,2025-06-16 10:00:00-06:00
-111.40269820228606,51.44673996421944,3.6185973853047386,2025-06-16 10:00:00-06:00
-111.35269820228606,51.44673996421944,3.7570307607609945,2025-06-16 10:00:00-06:00
-111.30269820228607,51.44673996421944,3.882196968041082,2025-06-16 10:00:00-06:00
-111.25269820228607,51.44673996421944,3.9943231701694324,2025-06-16 10:00:00-06:00
-111.20269820228607,51.44673996421944,4.094043867593117,2025-06-16 10:00:00-06:00
-111.15269820228608,51.44673996421944,4.182231474066924,2025-06-16 10:00:00-06:00
-111.10269820228608,51.44673996421944,4.259875182124318,2025-06-16 10:00:00-06:00
-111.05269820228608,51.44673996421944,4.633579434329416,2025-06-16 10:00:00-06:00
-111.00269820228608,51.44673996421944,4.707926357836539,2025-06-16 10:00:00-06:00
-110.95269820228609,51.44673996421944,4.773958597263085,2025-06-16 10:00:00-06:00
-110.90269820228609,51.44673996421944,4.832604177005402,2025-06-16 10:00:00-06:00
-110.85269820228609,51.44673996421944,4.884720813240723,2025-06-16 10:00:00-06:00
-110.8026982022861,51.44673996421944,4.931092055062698,2025-06-16 10:00:00-06:00
-110.7526982022861,51.44673996421944,4.972427455082841,2025-06-16 10:00:00-06:00
-110.7026982022861,51.44673996421944,5.009365112037458,2025-06-16 10:00:00-06:00
-110.6526982022861,51.44673996421944,5.042475522807533,2025-06-16 10:00:00-06:00
-110.6026982022861,51.44673996421944,5.072266085151788,2025-06-16 10:00:00-06:00
-110.55269820228611,51.44673996421944,5.099185857049889,2025-06-16 10:00:00-06:00
-110.50269820228611,51.44673996421944,5.1236303453944645,2025-06-16 10:00:00-06:00
-110.45269820228611,51.44673996421944,5.145946197517133,2025-06-16 10:00:00-06:00
-110.40269820228612,51.44673996421944,5.477476368271237,2025-06-16 10:00:00-06:00
-110.35269820228612,51.44673996421944,5.506131399213168,2025-06-16 10:00:00-06:00
-110.30269820228612,51.44673996421944,5.533440723353583,2025-06-16 10:00:00-06:00
-110.25269820228613,51.44673996421944,5.5596139221100636,2025-06-16 10:00:00-06:00
-110.20269820228613,51.44673996421944,5.58482780570105,2025-06-16 10:00:00-06:00
-110.15269820228613,51.44673996421944,5.609229936644984,2025-06-16 10:00:00-06:00
-110.10269820228613,51.44673996421944,5.715736581631031,2025-06-16 10:00:00-06:00
-110.05269820228614,51.44673996421944,5.740351557075983,2025-06-16 10:00:00-06:00
-116.35269820228578,51.49673996421944,5.156245716081551,2025-06-16 10:00:00-06:00
-116.30269820228578,51.49673996421944,5.171816252933378,2025-06-16 10:00:00-06:00
-116.25269820228579,51.49673996421944,5.36890421561137,2025-06-16 10:00:00-06:00
-116.20269820228579,51.49673996421944,5.368199156288381,2025-06-16 10:00:00-06:00
-116.15269820228579,51.49673996421944,5.365992541085065,2025-06-16 10:00:00-06:00
-116.1026982022858,51.49673996421944,5.362213462134504,2025-06-16 10:00:00-06:00
-116.0526982022858,51.49673996421944,5.443320418592529,2025-06-16 10:00:00-06:00
-116.0026982022858,51.49673996421944,5.452427557347262,2025-06-16 10:00:00-06:00
-115.9526982022858,51.49673996421944,5.459777178278612,2025-06-16 10:00:00-06:00
-115.9026982022858,51.49673996421944,5.752168970921978,2025-06-16 10:00:00-06:00
-115.85269820228581,51.49673996421944,5.736588300915017,2025-06-16 10:00:00-06:00
-115.80269820228581,51.49673996421944,5.720095401452254,2025-06-16 10:00:00-06:00
-115.75269820228581,51.49673996421944,5.702647552575142,2025-06-16 10:00:00-06:00
-115.70269820228582,51.49673996421944,5.684205445261766,2025-06-16 10:00:00-06:00
-115.65269820228582,51.49673996421944,5.664735471398508,2025-06-16 10:00:00-06:00
-115.60269820228582,51.49673996421944,5.462727010022953,2025-06-16 10:00:00-06:00
-115.55269820228582,51.49673996421944,5.448617513061785,2025-06-16 10:00:00-06:00
-115.50269820228583,51.49673996421944,5.433736799274148,2025-06-16 10:00:00-06:00
-115.45269820228583,51.49673996421944,5.418094441119522,2025-06-16 10:00:00-06:00
-115.40269820228583,51.49673996421944,5.40172871272936,2025-06-16 10:00:00-06:00
-115.35269820228584,51.49673996421944,5.384719325174347,2025-06-16 10:00:00-06:00
-115.30269820228584,51.49673996421944,5.367204638211606,2025-06-16 10:00:00-06:00
-115.25269820228584,51.49673996421944,5.349404502066695,2025-06-16 10:00:00-06:00
-115.20269820228584,51.49673996421944,5.331649824364124,2025-06-16 10:00:00-06:00
-115.15269820228585,51.49673996421944,5.314419490751378,2025-06-16 10:00:00-06:00
-115.10269820228585,51.49673996421944,5.298384001656941,2025-06-16 10:00:00-06:00
-115.05269820228585,51.49673996421944,5.284452522563741,2025-06-16 10:00:00-06:00
-115.00269820228586,51.49673996421944,5.273815213205504,2025-06-16 10:00:00-06:00
-114.95269820228586,51.49673996421944,5.267965054710862,2025-06-16 10:00:00-06:00
-114.90269820228586,51.49673996421944,5.268673221151651,2025-06-16 10:00:00-06:00
-114.85269820228586,51.49673996421944,5.277882161159634,2025-06-16 10:00:00-06:00
-114.80269820228587,51.49673996421944,5.29747836203402,2025-06-16 10:00:00-06:00
-114.75269820228587,51.49673996421944,5.328924721760926,2025-06-16 10:00:00-06:00
-114.70269820228587,51.49673996421944,5.372782585999356,2025-06-16 10:00:00-06:00
-114.65269820228588,51.49673996421944,5.428232246150782,2025-06-16 10:00:00-06:00
-114.60269820228588,51.49673996421944,5.4927710305843105,2025-06-16 10:00:00-06:00
-114.55269820228588,51.49673996421944,5.562264911525958,2025-06-16 10:00:00-06:00
-114.50269820228588,51.49673996421944,5.6314113360789975,2025-06-16 10:00:00-06:00
-114.45269820228589,51.49673996421944,5.694486548182399,2025-06-16 10:00:00-06:00
-114.40269820228589,51.49673996421944,5.746132158436289,2025-06-16 10:00:00-06:00
-114.3526982022859,51.49673996421944,5.781990014420344,2025-06-16 10:00:00-06:00
-114.3026982022859,51.49673996421944,5.7992025129449045,2025-06-16 10:00:00-06:00
-114.2526982022859,51.49673996421944,5.797022263164035,2025-06-16 10:00:00-06:00
-114.2026982022859,51.49673996421944,5.777815296568631,2025-06-16 10:00:00-06:00
-114.1526982022859,51.49673996421944,5.748305167628986,2025-06-16 10:00:00-06:00
-114.10269820228591,51.49673996421944,5.719819797324135,2025-06-16 10:00:00-06:00
-114.05269820228591,51.49673996421944,5.705496467015561,2025-06-16 10:00:00-06:00
-114.00269820228591,51.49673996421944,5.649780841912355,2025-06-16 10:00:00-06:00
-113.95269820228592,51.49673996421944,5.665169437289834,2025-06-16 10:00:00-06:00
-113.90269820228592,51.49673996421944,5.691346178858131,2025-06-16 10:00:00-06:00
-113.85269820228592,51.49673996421944,5.718076428281407,2025-06-16 10:00:00-06:00
-113.80269820228592,51.49673996421944,5.7381888274109665,2025-06-16 10:00:00-06:00
-113.75269820228593,51.49673996421944,5.748622602234239,2025-06-16 10:00:00-06:00
-113.70269820228593,51.49673996421944,5.900997298408982,2025-06-16 10:00:00-06:00
-113.65269820228593,51.49673996421944,5.907821880515625,2025-06-16 10:00:00-06:00
-113.60269820228594,51.49673996421944,5.908264099976165,2025-06-16 10:00:00-06:00
-113.55269820228594,51.49673996421944,5.904324531587749,2025-06-16 10:00:00-06:00
-113.50269820228594,51.49673996421944,5.897705451800341,2025-06-16 10:00:00-06:00
-113.45269820228594,51.49673996421944,5.889720645736805,2025-06-16 10:00:00-06:00
-113.40269820228595,51.49673996421944,5.88131116979382,2025-06-16 10:00:00-06:00
-113.35269820228595,51.49673996421944,5.873105017573866,2025-06-16 10:00:00-06:00
-113.30269820228595,51.49673996421944,5.86548774137972,2025-06-16 10:00:00-06:00
-113.25269820228596,51.49673996421944,5.858668232630484,2025-06-16 10:00:00-06:00
-113.20269820228596,51.49673996421944,5.852733387862272,2025-06-16 10:00:00-06:00
-113.15269820228596,51.49673996421944,5.847690384560236,2025-06-16 10:00:00-06:00
-113.10269820228596,51.49673996421944,5.843497669856908,2025-06-16 10:00:00-06:00
-113.05269820228597,51.49673996421944,5.141379449407745,2025-06-16 10:00:00-06:00
-113.00269820228597,51.49673996421944,5.052115722369911,2025-06-16 10:00:00-06:00
-112.95269820228597,51.49673996421944,4.952029858492512,2025-06-16 10:00:00-06:00
-112.90269820228598,51.49673996421944,4.840034574257309,2025-06-16 10:00:00-06:00
-112.85269820228598,51.49673996421944,4.715152729608445,2025-06-16 10:00:00-06:00
-112.80269820228598,51.49673996421944,4.576604191014433,2025-06-16 10:00:00-06:00
-112.75269820228598,51.49673996421944,4.514502275381691,2025-06-16 10:00:00-06:00
-112.70269820228599,51.49673996421944,4.412605572460699,2025-06-16 10:00:00-06:00
-112.65269820228599,51.49673996421944,4.296760920910909,2025-06-16 10:00:00-06:00
-112.60269820228599,51.49673996421944,4.166120057352992,2025-06-16 10:00:00-06:00
-112.552698202286,51.49673996421944,4.020136389262851,2025-06-16 10:00:00-06:00
-112.502698202286,51.49673996421944,3.8587123787030198,2025-06-16 10:00:00-06:00
-112.452698202286,51.49673996421944,3.682384577196533,2025-06-16 10:00:00-06:00
-112.402698202286,51.49673996421944,3.4925450910613014,2025-06-16 10:00:00-06:00
-112.352698202286,51.49673996421944,3.291688009326882,2025-06-16 10:00:00-06:00
-112.30269820228601,51.49673996421944,3.083652178708909,2025-06-16 10:00:00-06:00
-112.25269820228601,51.49673996421944,2.873807712980226,2025-06-16 10:00:00-06:00
-112.20269820228602,51.49673996421944,2.669107064798779,2025-06-16 10:00:00-06:00
-112.15269820228602,51.49673996421944,2.4815298664214276,2025-06-16 10:00:00-06:00
-112.10269820228602,51.49673996421944,2.313235204154725,2025-06-16 10:00:00-06:00
-112.05269820228602,51.49673996421944,2.176558688893058,2025-06-16 10:00:00-06:00
-112.00269820228603,51.49673996421944,2.0746993924506065,2025-06-16 10:00:00-06:00
-111.95269820228603,51.49673996421944,2.0268810635752725,2025-06-16 10:00:00-06:00
-111.90269820228603,51.49673996421944,2.0273626180435738,2025-06-16 10:00:00-06:00
-111.85269820228604,51.49673996421944,2.076067676740156,2025-06-16 10:00:00-06:00
-111.80269820228604,51.49673996421944,2.1691048794469867,2025-06-16 10:00:00-06:00
-111.75269820228604,51.49673996421944,2.2994708976219655,2025-06-16 10:00:00-06:00
-111.70269820228604,51.49673996421944,2.4582368047703453,2025-06-16 10:00:00-06:00
-111.65269820228605,51.49673996421944,2.596042235889959,2025-06-16 10:00:00-06:00
-111.60269820228605,51.49673996421944,2.7760664473225054,2025-06-16 10:00:00-06:00
-111.55269820228605,51.49673996421944,2.9582339411400844,2025-06-16 10:00:00-06:00
-111.50269820228606,51.49673996421944,3.1366216354672445,2025-06-16 10:00:00-06:00
-111.45269820228606,51.49673996421944,3.3069438951195167,2025-06-16 10:00:00-06:00
-111.40269820228606,51.49673996421944,3.4663988233044236,2025-06-16 10:00:00-06:00
-111.35269820228606,51.49673996421944,3.613407675327117,2025-06-16 10:00:00-06:00
-111.30269820228607,51.49673996421944,3.747327873368535,2025-06-16 10:00:00-06:00
-111.25269820228607,51.49673996421944,3.868187855624144,2025-06-16 10:00:00-06:00
-111.20269820228607,51.49673996421944,3.976466000964864,2025-06-16 10:00:00-06:00
-111.15269820228608,51.49673996421944,4.0729188917267685,2025-06-16 10:00:00-06:00
-111.10269820228608,51.49673996421944,4.46222103009352,2025-06-16 10:00:00-06:00
-111.05269820228608,51.49673996421944,4.554717607914506,2025-06-16 10:00:00-06:00
-111.00269820228608,51.49673996421944,4.637345706940448,2025-06-16 10:00:00-06:00
-110.95269820228609,51.49673996421944,4.7110896270161025,2025-06-16 10:00:00-06:00
-110.90269820228609,51.49673996421944,4.776886063048857,2025-06-16 10:00:00-06:00
-110.85269820228609,51.49673996421944,4.835609680497519,2025-06-16 10:00:00-06:00
-110.8026982022861,51.49673996421944,4.888066271667113,2025-06-16 10:00:00-06:00
-110.7526982022861,51.49673996421944,4.934990788377392,2025-06-16 10:00:00-06:00
-110.7026982022861,51.49673996421944,4.977048398651815,2025-06-16 10:00:00-06:00
-110.6526982022861,51.49673996421944,5.014837334872202,2025-06-16 10:00:00-06:00
-110.6026982022861,51.49673996421944,5.048892735830541,2025-06-16 10:00:00-06:00
-110.55269820228611,51.49673996421944,5.079690980709537,2025-06-16 10:00:00-06:00
-110.50269820228611,51.49673996421944,5.412516618532723,2025-06-16 10:00:00-06:00
-110.45269820228611,51.49673996421944,5.4483170234367355,2025-06-16 10:00:00-06:00
-110.40269820228612,51.49673996421944,5.481890408175174,2025-06-16 10:00:00-06:00
-110.35269820228612,51.49673996421944,5.5135462145860465,2025-06-16 10:00:00-06:00
-110.30269820228612,51.49673996421944,5.543553003398503,2025-06-16 10:00:00-06:00
-110.25269820228613,51.49673996421944,5.572142141063372,2025-06-16 10:00:00-06:00
-110.20269820228613,51.49673996421944,5.681567652765498,2025-06-16 10:00:00-06:00
-110.15269820228613,51.49673996421944,5.7094375345748265,2025-06-16 10:00:00-06:00
-110.10269820228613,51.49673996421944,5.736305534210272,2025-06-16 10:00:00-06:00
-110.05269820228614,51.49673996421944,5.7622936616989255,2025-06-16 10:00:00-06:00
-116.35269820228578,51.546739964219434,5.409923707383391,2025-06-16 10:00:00-06:00
-116.30269820228578,51.546739964219434,5.170534152210337,2025-06-16 10:00:00-06:00
-116.25269820228579,51.546739964219434,5.369223070849714,2025-06-16 10:00:00-06:00
-116.20269820228579,51.546739964219434,5.368885641473214,2025-06-16 10:00:00-06:00
-116.15269820228579,51.546739964219434,5.366911715565134,2025-06-16 10:00:00-06:00
-116.1026982022858,51.546739964219434,5.3632177328176756,2025-06-16 10:00:00-06:00
-116.0526982022858,51.546739964219434,5.357729565355423,2025-06-16 10:00:00-06:00
-116.0026982022858,51.546739964219434,5.434397301356908,2025-06-16 10:00:00-06:00
-115.9526982022858,51.546739964219434,5.44153509368385,2025-06-16 10:00:00-06:00
-115.9026982022858,51.546739964219434,5.446606102744204,2025-06-16 10:00:00-06:00
-115.85269820228581,51.546739964219434,5.722768200338526,2025-06-16 10:00:00-06:00
-115.80269820228581,51.546739964219434,5.7045786893554125,2025-06-16 10:00:00-06:00
-115.75269820228581,51.546739964219434,5.68520810832921,2025-06-16 10:00:00-06:00
-115.70269820228582,51.546739964219434,5.664584997544477,2025-06-16 10:00:00-06:00
-115.65269820228582,51.546739964219434,5.642638818871598,2025-06-16 10:00:00-06:00
-115.60269820228582,51.546739964219434,5.619302426535717,2025-06-16 10:00:00-06:00
-115.55269820228582,51.546739964219434,5.594515655920591,2025-06-16 10:00:00-06:00
-115.50269820228583,51.546739964219434,5.398252719503092,2025-06-16 10:00:00-06:00
-115.45269820228583,51.546739964219434,5.37896172910299,2025-06-16 10:00:00-06:00
-115.40269820228583,51.546739964219434,5.358445913018282,2025-06-16 10:00:00-06:00
-115.35269820228584,51.546739964219434,5.33671013757613,2025-06-16 10:00:00-06:00
-115.30269820228584,51.546739964219434,5.313810527009153,2025-06-16 10:00:00-06:00
-115.25269820228584,51.546739964219434,5.289879929789295,2025-06-16 10:00:00-06:00
-115.20269820228584,51.546739964219434,5.2651629247179645,2025-06-16 10:00:00-06:00
-115.15269820228585,51.546739964219434,5.240062616178226,2025-06-16 10:00:00-06:00
-115.10269820228585,51.546739964219434,5.215200748033389,2025-06-16 10:00:00-06:00
-115.05269820228585,51.546739964219434,5.191490359313239,2025-06-16 10:00:00-06:00
-115.00269820228586,51.546739964219434,5.170214998759745,2025-06-16 10:00:00-06:00
-114.95269820228586,51.546739964219434,5.153098734695945,2025-06-16 10:00:00-06:00
-114.90269820228586,51.546739964219434,5.142335630586944,2025-06-16 10:00:00-06:00
-114.85269820228586,51.546739964219434,5.140527546102023,2025-06-16 10:00:00-06:00
-114.80269820228587,51.546739964219434,5.150463556122604,2025-06-16 10:00:00-06:00
-114.75269820228587,51.546739964219434,5.174682570151709,2025-06-16 10:00:00-06:00
-114.70269820228587,51.546739964219434,5.214820292368172,2025-06-16 10:00:00-06:00
-114.65269820228588,51.546739964219434,5.270865006752221,2025-06-16 10:00:00-06:00
-114.60269820228588,51.546739964219434,5.340590560459695,2025-06-16 10:00:00-06:00
-114.55269820228588,51.546739964219434,5.419484653568727,2025-06-16 10:00:00-06:00
-114.50269820228588,51.546739964219434,5.501337295174666,2025-06-16 10:00:00-06:00
-114.45269820228589,51.546739964219434,5.579340597327001,2025-06-16 10:00:00-06:00
-114.40269820228589,51.546739964219434,5.64730123357648,2025-06-16 10:00:00-06:00
-114.3526982022859,51.546739964219434,5.700587242500451,2025-06-16 10:00:00-06:00
-114.3026982022859,51.546739964219434,5.595666036207939,2025-06-16 10:00:00-06:00
-114.2526982022859,51.546739964219434,5.614854654200629,2025-06-16 10:00:00-06:00
-114.2026982022859,51.546739964219434,5.619489442358619,2025-06-16 10:00:00-06:00
-114.1526982022859,51.546739964219434,5.614062229284731,2025-06-16 10:00:00-06:00
-114.10269820228591,51.546739964219434,5.604854860245537,2025-06-16 10:00:00-06:00
-114.05269820228591,51.546739964219434,5.598226729652368,2025-06-16 10:00:00-06:00
-114.00269820228591,51.546739964219434,5.762472777886332,2025-06-16 10:00:00-06:00
-113.95269820228592,51.546739964219434,5.769724722450505,2025-06-16 10:00:00-06:00
-113.90269820228592,51.546739964219434,5.785370001812066,2025-06-16 10:00:00-06:00
-113.85269820228592,51.546739964219434,5.803524331121454,2025-06-16 10:00:00-06:00
-113.80269820228592,51.546739964219434,5.819490649595798,2025-06-16 10:00:00-06:00
-113.75269820228593,51.546739964219434,5.830723036474988,2025-06-16 10:00:00-06:00
-113.70269820228593,51.546739964219434,5.836621762441971,2025-06-16 10:00:00-06:00
-113.65269820228593,51.546739964219434,5.8378313448177375,2025-06-16 10:00:00-06:00
-113.60269820228594,51.546739964219434,5.835552403559506,2025-06-16 10:00:00-06:00
-113.55269820228594,51.546739964219434,5.831067017621387,2025-06-16 10:00:00-06:00
-113.50269820228594,51.546739964219434,5.825484477779535,2025-06-16 10:00:00-06:00
-113.45269820228594,51.546739964219434,5.819645967313693,2025-06-16 10:00:00-06:00
-113.40269820228595,51.546739964219434,5.814122399102349,2025-06-16 10:00:00-06:00
-113.35269820228595,51.546739964219434,5.809256354151516,2025-06-16 10:00:00-06:00
-113.30269820228595,51.546739964219434,5.805217617055164,2025-06-16 10:00:00-06:00
-113.25269820228596,51.546739964219434,5.802056121561362,2025-06-16 10:00:00-06:00
-113.20269820228596,51.546739964219434,5.799745456193015,2025-06-16 10:00:00-06:00
